2012-09-05T20:11:24.824965Z | client | DEBUG | Event: {'size': 77, 'timestamp': 1346875774.978154, 'basename': '336', 'uri': 'http://localhost:8888/resources/336', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.978154Z', 'changetype': 'CREATED', 'md5': 'PQu5MOO8+8M+3JdXwGYgww=='}
2012-09-05T20:11:24.825082Z | client | INFO | created: http://localhost:8888/resources/337 -> /tmp/sm/resources/337
2012-09-05T20:11:24.827001Z | client | DEBUG | Event: {'size': 767, 'timestamp': 1346875774.978309, 'basename': '337', 'uri': 'http://localhost:8888/resources/337', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.978309Z', 'changetype': 'CREATED', 'md5': 'U8+6F+Fu7R0tDutPZQnP8g=='}
2012-09-05T20:11:24.827104Z | client | INFO | created: http://localhost:8888/resources/338 -> /tmp/sm/resources/338
2012-09-05T20:11:24.829270Z | client | DEBUG | Event: {'size': 446, 'timestamp': 1346875774.978481, 'basename': '338', 'uri': 'http://localhost:8888/resources/338', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.978481Z', 'changetype': 'CREATED', 'md5': 'lJ01T03jhWaZg9Lkn8AJ2g=='}
2012-09-05T20:11:24.829426Z | client | INFO | created: http://localhost:8888/resources/339 -> /tmp/sm/resources/339
2012-09-05T20:11:24.832391Z | client | DEBUG | Event: {'size': 93, 'timestamp': 1346875774.978645, 'basename': '339', 'uri': 'http://localhost:8888/resources/339', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.978645Z', 'changetype': 'CREATED', 'md5': 'wy+NpEQeT2KvEUzJ2hQenA=='}
2012-09-05T20:11:24.832511Z | client | INFO | created: http://localhost:8888/resources/34 -> /tmp/sm/resources/34
2012-09-05T20:11:24.834539Z | client | DEBUG | Event: {'size': 42, 'timestamp': 1346875774.924254, 'basename': '34', 'uri': 'http://localhost:8888/resources/34', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.924254Z', 'changetype': 'CREATED', 'md5': 'HcPQe5+ZuSpsd/6LEiLyLQ=='}
2012-09-05T20:11:24.834641Z | client | INFO | created: http://localhost:8888/resources/340 -> /tmp/sm/resources/340
2012-09-05T20:11:24.836511Z | client | DEBUG | Event: {'size': 897, 'timestamp': 1346875774.978797, 'basename': '340', 'uri': 'http://localhost:8888/resources/340', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.978797Z', 'changetype': 'CREATED', 'md5': 'P83FsVWiRnv2yIWhoYi6kw=='}
2012-09-05T20:11:24.836602Z | client | INFO | created: http://localhost:8888/resources/341 -> /tmp/sm/resources/341
2012-09-05T20:11:24.838402Z | client | DEBUG | Event: {'size': 328, 'timestamp': 1346875774.978985, 'basename': '341', 'uri': 'http://localhost:8888/resources/341', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.978985Z', 'changetype': 'CREATED', 'md5': 'GKTnFlnlr6uvjkisEePRrA=='}
2012-09-05T20:11:24.838501Z | client | INFO | created: http://localhost:8888/resources/342 -> /tmp/sm/resources/342
2012-09-05T20:11:24.840639Z | client | DEBUG | Event: {'size': 737, 'timestamp': 1346875774.979161, 'basename': '342', 'uri': 'http://localhost:8888/resources/342', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.979161Z', 'changetype': 'CREATED', 'md5': 'oTme5/kHeifN7NC7D4g8kw=='}
2012-09-05T20:11:24.840793Z | client | INFO | created: http://localhost:8888/resources/343 -> /tmp/sm/resources/343
2012-09-05T20:11:24.843946Z | client | DEBUG | Event: {'size': 77, 'timestamp': 1346875774.979386, 'basename': '343', 'uri': 'http://localhost:8888/resources/343', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.979386Z', 'changetype': 'CREATED', 'md5': 'ze4XqYMx/SyM29hltgwUxw=='}
2012-09-05T20:11:24.844123Z | client | INFO | created: http://localhost:8888/resources/344 -> /tmp/sm/resources/344
2012-09-05T20:11:24.846083Z | client | DEBUG | Event: {'size': 501, 'timestamp': 1346875774.979539, 'basename': '344', 'uri': 'http://localhost:8888/resources/344', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.979539Z', 'changetype': 'CREATED', 'md5': 'JizLrzYqjCy24QlocCwijw=='}
2012-09-05T20:11:24.846182Z | client | INFO | created: http://localhost:8888/resources/346 -> /tmp/sm/resources/346
2012-09-05T20:11:24.848081Z | client | DEBUG | Event: {'size': 182, 'timestamp': 1346875774.979877, 'basename': '346', 'uri': 'http://localhost:8888/resources/346', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.979877Z', 'changetype': 'CREATED', 'md5': 'DmbQKYF+40M26+S8KbT7jw=='}
2012-09-05T20:11:24.848174Z | client | INFO | created: http://localhost:8888/resources/347 -> /tmp/sm/resources/347
2012-09-05T20:11:24.849935Z | client | DEBUG | Event: {'size': 62, 'timestamp': 1346875774.980033, 'basename': '347', 'uri': 'http://localhost:8888/resources/347', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.980033Z', 'changetype': 'CREATED', 'md5': 'PO3j60qCHHKvwndec2Oy0g=='}
2012-09-05T20:11:24.850024Z | client | INFO | created: http://localhost:8888/resources/348 -> /tmp/sm/resources/348
2012-09-05T20:11:24.852742Z | client | DEBUG | Event: {'size': 538, 'timestamp': 1346875774.980182, 'basename': '348', 'uri': 'http://localhost:8888/resources/348', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.980182Z', 'changetype': 'CREATED', 'md5': 'Fb1RpYUyJfnQKB3K6C9htQ=='}
2012-09-05T20:11:24.852924Z | client | INFO | created: http://localhost:8888/resources/349 -> /tmp/sm/resources/349
2012-09-05T20:11:24.855481Z | client | DEBUG | Event: {'size': 699, 'timestamp': 1346875774.980346, 'basename': '349', 'uri': 'http://localhost:8888/resources/349', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.980346Z', 'changetype': 'CREATED', 'md5': 's2TRrX1ldzhCprGtKJFLOg=='}
2012-09-05T20:11:24.855592Z | client | INFO | created: http://localhost:8888/resources/35 -> /tmp/sm/resources/35
2012-09-05T20:11:24.857572Z | client | DEBUG | Event: {'size': 985, 'timestamp': 1346875774.924406, 'basename': '35', 'uri': 'http://localhost:8888/resources/35', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.924406Z', 'changetype': 'CREATED', 'md5': '9pbVb47n+ybRPmkKYXJtyw=='}
2012-09-05T20:11:24.857666Z | client | INFO | created: http://localhost:8888/resources/350 -> /tmp/sm/resources/350
2012-09-05T20:11:24.859573Z | client | DEBUG | Event: {'size': 339, 'timestamp': 1346875774.980514, 'basename': '350', 'uri': 'http://localhost:8888/resources/350', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.980514Z', 'changetype': 'CREATED', 'md5': 'mJ7y5bCrTcwpDRt1LX+I+Q=='}
2012-09-05T20:11:24.859671Z | client | INFO | created: http://localhost:8888/resources/351 -> /tmp/sm/resources/351
2012-09-05T20:11:24.861609Z | client | DEBUG | Event: {'size': 878, 'timestamp': 1346875774.980676, 'basename': '351', 'uri': 'http://localhost:8888/resources/351', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.980676Z', 'changetype': 'CREATED', 'md5': 'vKBTTg5pXIepHhKvd3rBUQ=='}
2012-09-05T20:11:24.861709Z | client | INFO | created: http://localhost:8888/resources/352 -> /tmp/sm/resources/352
2012-09-05T20:11:24.863640Z | client | DEBUG | Event: {'size': 400, 'timestamp': 1346875774.980872, 'basename': '352', 'uri': 'http://localhost:8888/resources/352', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.980872Z', 'changetype': 'CREATED', 'md5': 'UvShmI22Nv7E+3P5Kkk/Rg=='}
2012-09-05T20:11:24.863796Z | client | INFO | created: http://localhost:8888/resources/353 -> /tmp/sm/resources/353
2012-09-05T20:11:24.865737Z | client | DEBUG | Event: {'size': 482, 'timestamp': 1346875774.981036, 'basename': '353', 'uri': 'http://localhost:8888/resources/353', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.981036Z', 'changetype': 'CREATED', 'md5': 'kmRld6R+zvEit13AeBPdPQ=='}
2012-09-05T20:11:24.865837Z | client | INFO | created: http://localhost:8888/resources/354 -> /tmp/sm/resources/354
2012-09-05T20:11:24.867763Z | client | DEBUG | Event: {'size': 822, 'timestamp': 1346875774.981201, 'basename': '354', 'uri': 'http://localhost:8888/resources/354', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.981201Z', 'changetype': 'CREATED', 'md5': '7knpFwquEmFqlAMfaK50Vw=='}
2012-09-05T20:11:24.867864Z | client | INFO | created: http://localhost:8888/resources/355 -> /tmp/sm/resources/355
2012-09-05T20:11:24.869706Z | client | DEBUG | Event: {'size': 343, 'timestamp': 1346875774.981374, 'basename': '355', 'uri': 'http://localhost:8888/resources/355', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.981374Z', 'changetype': 'CREATED', 'md5': 'mUROhQH2M1ZwkSOWpwfK2w=='}
2012-09-05T20:11:24.869803Z | client | INFO | created: http://localhost:8888/resources/356 -> /tmp/sm/resources/356
2012-09-05T20:11:24.871709Z | client | DEBUG | Event: {'size': 624, 'timestamp': 1346875774.981533, 'basename': '356', 'uri': 'http://localhost:8888/resources/356', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.981533Z', 'changetype': 'CREATED', 'md5': 'aKp36rhgvEQe3ZjFZw8z3w=='}
2012-09-05T20:11:24.871801Z | client | INFO | created: http://localhost:8888/resources/357 -> /tmp/sm/resources/357
2012-09-05T20:11:24.873731Z | client | DEBUG | Event: {'size': 889, 'timestamp': 1346875774.981708, 'basename': '357', 'uri': 'http://localhost:8888/resources/357', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.981708Z', 'changetype': 'CREATED', 'md5': '+Wu72WvDCRPANOdDAPWLQQ=='}
2012-09-05T20:11:24.873843Z | client | INFO | created: http://localhost:8888/resources/358 -> /tmp/sm/resources/358
2012-09-05T20:11:24.875690Z | client | DEBUG | Event: {'size': 180, 'timestamp': 1346875774.981885, 'basename': '358', 'uri': 'http://localhost:8888/resources/358', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.981885Z', 'changetype': 'CREATED', 'md5': 'BjzYV3VbHZduUJj/tKb4HQ=='}
2012-09-05T20:11:24.875804Z | client | INFO | created: http://localhost:8888/resources/359 -> /tmp/sm/resources/359
2012-09-05T20:11:24.877699Z | client | DEBUG | Event: {'size': 5, 'timestamp': 1346875774.982057, 'basename': '359', 'uri': 'http://localhost:8888/resources/359', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.982057Z', 'changetype': 'CREATED', 'md5': 'nxLbSeCtAjTP2endcg9RXw=='}
2012-09-05T20:11:24.877792Z | client | INFO | created: http://localhost:8888/resources/36 -> /tmp/sm/resources/36
2012-09-05T20:11:24.879652Z | client | DEBUG | Event: {'size': 172, 'timestamp': 1346875774.924599, 'basename': '36', 'uri': 'http://localhost:8888/resources/36', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.924599Z', 'changetype': 'CREATED', 'md5': 'e9BBneAKQx1A89f8PV37cQ=='}
2012-09-05T20:11:24.879743Z | client | INFO | created: http://localhost:8888/resources/360 -> /tmp/sm/resources/360
2012-09-05T20:11:24.881570Z | client | DEBUG | Event: {'size': 4, 'timestamp': 1346875774.982217, 'basename': '360', 'uri': 'http://localhost:8888/resources/360', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.982217Z', 'changetype': 'CREATED', 'md5': 'lEl/OKbeLPSTWhLFMR2WIg=='}
2012-09-05T20:11:24.881658Z | client | INFO | created: http://localhost:8888/resources/361 -> /tmp/sm/resources/361
2012-09-05T20:11:24.883583Z | client | DEBUG | Event: {'size': 691, 'timestamp': 1346875774.98238, 'basename': '361', 'uri': 'http://localhost:8888/resources/361', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.982380Z', 'changetype': 'CREATED', 'md5': 'pT17GS1G8RwQbZM1X+0qpw=='}
2012-09-05T20:11:24.883681Z | client | INFO | created: http://localhost:8888/resources/363 -> /tmp/sm/resources/363
2012-09-05T20:11:24.885506Z | client | DEBUG | Event: {'size': 801, 'timestamp': 1346875774.982749, 'basename': '363', 'uri': 'http://localhost:8888/resources/363', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.982749Z', 'changetype': 'CREATED', 'md5': 'wfbqkJIspZhSy2fUD2NQ5g=='}
2012-09-05T20:11:24.885609Z | client | INFO | created: http://localhost:8888/resources/364 -> /tmp/sm/resources/364
2012-09-05T20:11:24.887542Z | client | DEBUG | Event: {'size': 488, 'timestamp': 1346875774.982934, 'basename': '364', 'uri': 'http://localhost:8888/resources/364', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.982934Z', 'changetype': 'CREATED', 'md5': 'sztElN9vvkbkj1Yh98Liaw=='}
2012-09-05T20:11:24.887681Z | client | INFO | created: http://localhost:8888/resources/365 -> /tmp/sm/resources/365
2012-09-05T20:11:24.889919Z | client | DEBUG | Event: {'size': 588, 'timestamp': 1346875774.98311, 'basename': '365', 'uri': 'http://localhost:8888/resources/365', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.983110Z', 'changetype': 'CREATED', 'md5': 'M/1M23fslyYqyXFxvHQE/A=='}
2012-09-05T20:11:24.890015Z | client | INFO | created: http://localhost:8888/resources/366 -> /tmp/sm/resources/366
2012-09-05T20:11:24.891905Z | client | DEBUG | Event: {'size': 135, 'timestamp': 1346875774.983287, 'basename': '366', 'uri': 'http://localhost:8888/resources/366', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.983287Z', 'changetype': 'CREATED', 'md5': 'IXLC8kJJWoTkpKfCVjkcaA=='}
2012-09-05T20:11:24.892011Z | client | INFO | created: http://localhost:8888/resources/367 -> /tmp/sm/resources/367
2012-09-05T20:11:24.894144Z | client | DEBUG | Event: {'size': 599, 'timestamp': 1346875774.983456, 'basename': '367', 'uri': 'http://localhost:8888/resources/367', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.983456Z', 'changetype': 'CREATED', 'md5': 'S1aX8/sPvYIPbI47Mbz+Jg=='}
2012-09-05T20:11:24.894253Z | client | INFO | created: http://localhost:8888/resources/368 -> /tmp/sm/resources/368
2012-09-05T20:11:24.897883Z | client | DEBUG | Event: {'size': 744, 'timestamp': 1346875774.983634, 'basename': '368', 'uri': 'http://localhost:8888/resources/368', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.983634Z', 'changetype': 'CREATED', 'md5': 'YAWSkQIIczk0Gc+woknbGQ=='}
2012-09-05T20:11:24.898008Z | client | INFO | created: http://localhost:8888/resources/369 -> /tmp/sm/resources/369
2012-09-05T20:11:24.900063Z | client | DEBUG | Event: {'size': 699, 'timestamp': 1346875774.983817, 'basename': '369', 'uri': 'http://localhost:8888/resources/369', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.983817Z', 'changetype': 'CREATED', 'md5': '6yn25RbKocyfMdb+6wkxHg=='}
2012-09-05T20:11:24.900157Z | client | INFO | created: http://localhost:8888/resources/37 -> /tmp/sm/resources/37
2012-09-05T20:11:24.902114Z | client | DEBUG | Event: {'size': 638, 'timestamp': 1346875774.924757, 'basename': '37', 'uri': 'http://localhost:8888/resources/37', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.924757Z', 'changetype': 'CREATED', 'md5': 'H0SV1fkzBueaW5mUUuquOw=='}
2012-09-05T20:11:24.902211Z | client | INFO | created: http://localhost:8888/resources/370 -> /tmp/sm/resources/370
2012-09-05T20:11:24.904928Z | client | DEBUG | Event: {'size': 353, 'timestamp': 1346875774.983996, 'basename': '370', 'uri': 'http://localhost:8888/resources/370', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.983996Z', 'changetype': 'CREATED', 'md5': 'PR6Flq6u0gZLz4iRJdSVBA=='}
2012-09-05T20:11:24.905023Z | client | INFO | created: http://localhost:8888/resources/371 -> /tmp/sm/resources/371
2012-09-05T20:11:24.906898Z | client | DEBUG | Event: {'size': 689, 'timestamp': 1346875774.984185, 'basename': '371', 'uri': 'http://localhost:8888/resources/371', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.984185Z', 'changetype': 'CREATED', 'md5': 'iFIOyOdNuafziM3/8mSMaA=='}
2012-09-05T20:11:24.907000Z | client | INFO | created: http://localhost:8888/resources/372 -> /tmp/sm/resources/372
2012-09-05T20:11:24.908805Z | client | DEBUG | Event: {'size': 14, 'timestamp': 1346875774.984368, 'basename': '372', 'uri': 'http://localhost:8888/resources/372', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.984368Z', 'changetype': 'CREATED', 'md5': '64qMtDLAphdP8xtazMdnGg=='}
2012-09-05T20:11:24.908925Z | client | INFO | created: http://localhost:8888/resources/373 -> /tmp/sm/resources/373
2012-09-05T20:11:24.910763Z | client | DEBUG | Event: {'size': 267, 'timestamp': 1346875774.984527, 'basename': '373', 'uri': 'http://localhost:8888/resources/373', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.984527Z', 'changetype': 'CREATED', 'md5': 'a1M/HelfuRqcIp2f3gJHEQ=='}
2012-09-05T20:11:24.910898Z | client | INFO | created: http://localhost:8888/resources/374 -> /tmp/sm/resources/374
2012-09-05T20:11:24.912825Z | client | DEBUG | Event: {'size': 284, 'timestamp': 1346875774.984698, 'basename': '374', 'uri': 'http://localhost:8888/resources/374', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.984698Z', 'changetype': 'CREATED', 'md5': 'FKmNdzE52k61QJd1hcWN5g=='}
2012-09-05T20:11:24.912919Z | client | INFO | created: http://localhost:8888/resources/375 -> /tmp/sm/resources/375
2012-09-05T20:11:24.916617Z | client | DEBUG | Event: {'size': 750, 'timestamp': 1346875774.984868, 'basename': '375', 'uri': 'http://localhost:8888/resources/375', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.984868Z', 'changetype': 'CREATED', 'md5': 'UIuYwPR/OArbBDF9jtLKLg=='}
2012-09-05T20:11:24.916735Z | client | INFO | created: http://localhost:8888/resources/376 -> /tmp/sm/resources/376
2012-09-05T20:11:24.919519Z | client | DEBUG | Event: {'size': 708, 'timestamp': 1346875774.985051, 'basename': '376', 'uri': 'http://localhost:8888/resources/376', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.985051Z', 'changetype': 'CREATED', 'md5': '9+XMCJnztJWSnriv6wH8Wg=='}
2012-09-05T20:11:24.919628Z | client | INFO | created: http://localhost:8888/resources/377 -> /tmp/sm/resources/377
2012-09-05T20:11:24.921766Z | client | DEBUG | Event: {'size': 535, 'timestamp': 1346875774.985233, 'basename': '377', 'uri': 'http://localhost:8888/resources/377', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.985233Z', 'changetype': 'CREATED', 'md5': 'p0QC3Eko1ha2X3SJ1qPu1g=='}
2012-09-05T20:11:24.921861Z | client | INFO | created: http://localhost:8888/resources/378 -> /tmp/sm/resources/378
2012-09-05T20:11:24.923751Z | client | DEBUG | Event: {'size': 262, 'timestamp': 1346875774.985411, 'basename': '378', 'uri': 'http://localhost:8888/resources/378', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.985411Z', 'changetype': 'CREATED', 'md5': 'XCXv5Q57FCLNClkb4axZuw=='}
2012-09-05T20:11:24.923851Z | client | INFO | created: http://localhost:8888/resources/379 -> /tmp/sm/resources/379
2012-09-05T20:11:24.925772Z | client | DEBUG | Event: {'size': 510, 'timestamp': 1346875774.985578, 'basename': '379', 'uri': 'http://localhost:8888/resources/379', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.985578Z', 'changetype': 'CREATED', 'md5': 'XWaCxmlcZj/8Y2jzjakaVA=='}
2012-09-05T20:11:24.925885Z | client | INFO | created: http://localhost:8888/resources/38 -> /tmp/sm/resources/38
2012-09-05T20:11:24.927863Z | client | DEBUG | Event: {'size': 477, 'timestamp': 1346875774.924934, 'basename': '38', 'uri': 'http://localhost:8888/resources/38', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.924934Z', 'changetype': 'CREATED', 'md5': 'LRhmMjEgABWIvHin5dflcQ=='}
2012-09-05T20:11:24.927957Z | client | INFO | created: http://localhost:8888/resources/380 -> /tmp/sm/resources/380
2012-09-05T20:11:24.929798Z | client | DEBUG | Event: {'size': 193, 'timestamp': 1346875774.985753, 'basename': '380', 'uri': 'http://localhost:8888/resources/380', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.985753Z', 'changetype': 'CREATED', 'md5': 'GaMwjk5s1kCgJZKOTDH0+Q=='}
2012-09-05T20:11:24.929888Z | client | INFO | created: http://localhost:8888/resources/382 -> /tmp/sm/resources/382
2012-09-05T20:11:24.931695Z | client | DEBUG | Event: {'size': 157, 'timestamp': 1346875774.986102, 'basename': '382', 'uri': 'http://localhost:8888/resources/382', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.986102Z', 'changetype': 'CREATED', 'md5': 'bkFqYG9E4GmrQb4w8EXhKA=='}
2012-09-05T20:11:24.931783Z | client | INFO | created: http://localhost:8888/resources/383 -> /tmp/sm/resources/383
2012-09-05T20:11:24.933660Z | client | DEBUG | Event: {'size': 801, 'timestamp': 1346875774.986268, 'basename': '383', 'uri': 'http://localhost:8888/resources/383', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.986268Z', 'changetype': 'CREATED', 'md5': 'NiMsoEG1b0D6egl3L2LajQ=='}
2012-09-05T20:11:24.933754Z | client | INFO | created: http://localhost:8888/resources/384 -> /tmp/sm/resources/384
2012-09-05T20:11:24.935818Z | client | DEBUG | Event: {'size': 419, 'timestamp': 1346875774.986468, 'basename': '384', 'uri': 'http://localhost:8888/resources/384', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.986468Z', 'changetype': 'CREATED', 'md5': 'OlKAzb317ww6k9btN83cWw=='}
2012-09-05T20:11:24.935918Z | client | INFO | created: http://localhost:8888/resources/385 -> /tmp/sm/resources/385
2012-09-05T20:11:24.937801Z | client | DEBUG | Event: {'size': 507, 'timestamp': 1346875774.986643, 'basename': '385', 'uri': 'http://localhost:8888/resources/385', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.986643Z', 'changetype': 'CREATED', 'md5': '0TsPzxjUKONPrSNkYTlnKA=='}
2012-09-05T20:11:24.937892Z | client | INFO | created: http://localhost:8888/resources/386 -> /tmp/sm/resources/386
2012-09-05T20:11:24.939770Z | client | DEBUG | Event: {'size': 573, 'timestamp': 1346875774.986818, 'basename': '386', 'uri': 'http://localhost:8888/resources/386', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.986818Z', 'changetype': 'CREATED', 'md5': 'BhueHIEah6Ptz81GWZ3fNQ=='}
2012-09-05T20:11:24.939858Z | client | INFO | created: http://localhost:8888/resources/387 -> /tmp/sm/resources/387
2012-09-05T20:11:24.942068Z | client | DEBUG | Event: {'size': 779, 'timestamp': 1346875774.986996, 'basename': '387', 'uri': 'http://localhost:8888/resources/387', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.986996Z', 'changetype': 'CREATED', 'md5': 'G8lIQ85GsyMxItm5fl+dFA=='}
2012-09-05T20:11:24.942174Z | client | INFO | created: http://localhost:8888/resources/388 -> /tmp/sm/resources/388
2012-09-05T20:11:24.944039Z | client | DEBUG | Event: {'size': 414, 'timestamp': 1346875774.987179, 'basename': '388', 'uri': 'http://localhost:8888/resources/388', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.987179Z', 'changetype': 'CREATED', 'md5': 'fH7mdq2B3xMXwnQdLdzPCg=='}
2012-09-05T20:11:24.944148Z | client | INFO | created: http://localhost:8888/resources/389 -> /tmp/sm/resources/389
2012-09-05T20:11:24.946520Z | client | DEBUG | Event: {'size': 92, 'timestamp': 1346875774.987358, 'basename': '389', 'uri': 'http://localhost:8888/resources/389', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.987358Z', 'changetype': 'CREATED', 'md5': 'ZqHNIQrP7Yz5rh1HdYazxA=='}
2012-09-05T20:11:24.946653Z | client | INFO | created: http://localhost:8888/resources/39 -> /tmp/sm/resources/39
2012-09-05T20:11:24.948985Z | client | DEBUG | Event: {'size': 312, 'timestamp': 1346875774.925107, 'basename': '39', 'uri': 'http://localhost:8888/resources/39', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.925107Z', 'changetype': 'CREATED', 'md5': 'vN/6jUjGL5gotsHQr8yhxQ=='}
2012-09-05T20:11:24.949094Z | client | INFO | created: http://localhost:8888/resources/390 -> /tmp/sm/resources/390
2012-09-05T20:11:24.951059Z | client | DEBUG | Event: {'size': 437, 'timestamp': 1346875774.987527, 'basename': '390', 'uri': 'http://localhost:8888/resources/390', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.987527Z', 'changetype': 'CREATED', 'md5': 'VoskzaNOcc0ogf+KgxlR1g=='}
2012-09-05T20:11:24.951159Z | client | INFO | created: http://localhost:8888/resources/391 -> /tmp/sm/resources/391
2012-09-05T20:11:24.953021Z | client | DEBUG | Event: {'size': 432, 'timestamp': 1346875774.987691, 'basename': '391', 'uri': 'http://localhost:8888/resources/391', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.987691Z', 'changetype': 'CREATED', 'md5': 'Jp+9//AhH951X1yy3/Kz9Q=='}
2012-09-05T20:11:24.953117Z | client | INFO | created: http://localhost:8888/resources/392 -> /tmp/sm/resources/392
2012-09-05T20:11:24.954880Z | client | DEBUG | Event: {'size': 463, 'timestamp': 1346875774.987853, 'basename': '392', 'uri': 'http://localhost:8888/resources/392', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.987853Z', 'changetype': 'CREATED', 'md5': '4JYe+/heSbP2yHxzAcOmdg=='}
2012-09-05T20:11:24.954979Z | client | INFO | created: http://localhost:8888/resources/393 -> /tmp/sm/resources/393
2012-09-05T20:11:24.956908Z | client | DEBUG | Event: {'size': 937, 'timestamp': 1346875774.988016, 'basename': '393', 'uri': 'http://localhost:8888/resources/393', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.988016Z', 'changetype': 'CREATED', 'md5': 'J6llsiqEew/hStnCI8vX2g=='}
2012-09-05T20:11:24.957000Z | client | INFO | created: http://localhost:8888/resources/394 -> /tmp/sm/resources/394
2012-09-05T20:11:24.958947Z | client | DEBUG | Event: {'size': 897, 'timestamp': 1346875774.988193, 'basename': '394', 'uri': 'http://localhost:8888/resources/394', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.988193Z', 'changetype': 'CREATED', 'md5': 'p6iKv99f5nSZRxpAJBrogg=='}
2012-09-05T20:11:24.959049Z | client | INFO | created: http://localhost:8888/resources/395 -> /tmp/sm/resources/395
2012-09-05T20:11:24.960901Z | client | DEBUG | Event: {'size': 267, 'timestamp': 1346875774.988369, 'basename': '395', 'uri': 'http://localhost:8888/resources/395', 'changeid': None, 'file': None, 'lastmod': '2012-09-05T20:09:34.988369Z', 'changetype': 'CREATED', 'md5': 'cIt9nwEWCVZ+ZL0jAJFaXw=='}
2012-09-05T20:11:24.960994Z | client | INFO | created: http://localhost:8888/resources/396 -> /tmp/sm/resources/396
